img,brand,sleeve,neckline,primary_color,secondary_color,casuality,fit,pants_color,hair_color
01617_00.jpg,Tommy, short sleeve, v-neck, black, red, casual,tight fit, blue, brown
01618_00.jpg,New Look, short sleeve, round neck, white, pink, casual,tight fit, black, brown
01620_00.jpg,Unknown, short sleeve, scoop neck, blue, white, casual,tight fit, white, brown
01621_00.jpg,Unknown], short sleeve, boat neck, yellow, unknown, casual,tight fit, blue, brown
01623_00.jpg,Unknown], short sleeve, round neck, black, gray, casual,tight fit, black, brown
01627_00.jpg,VIIZO,long sleeve,v-neck,black,Unknown,casual,tight fit,blue,blonde
01628_00.jpg,Unknown],short sleeve,circle neckline,purple,yellow,unknown,Loose fit, purple, black
01629_00.jpg,Unknown],short sleeve,circle neckline,yellow,yellow,casual,tight fit, black, brown
01631_00.jpg,Limmare, three-quarter sleeve, v-neck, orange, orange, casual,tight fit,blue,black
01632_00.jpg,Unknown, short sleeve, round neck, dark blue, unknown, casual,tight fit,blue,blonde
01633_00.jpg,Unknown], short sleeve, round neck, white, black, casual,tight fit, black, brown
01634_00.jpg,Unknown], short sleeve, v-neck, dark green, black, casual,tight fit, green, blonde
01635_00.jpg,Medström,long sleeve,V-neck,brown,gray,casual,tight fit, black, black
01636_00.jpg,Pepe Jeans,long sleeve,boat neck,white,gray,casual,tight fit, green, brown
01637_00.jpg,Unknown, long sleeve, boat neckline, black, unknown, casual,tight fit, black, brown
01638_00.jpg,Unknown],long sleeve,crew neck,navy blue,unknown,casual,tight fit,blue,black
01639_00.jpg,Unknown], sleeveless, round neck, dark blue, black, casual,tight fit, yellow, blonde
01642_00.jpg,Hango, short sleeve, round neck, green, green, casual,tight fit, green, blonde
01643_00.jpg,Oasis,long sleeve,round neck,pink,red,casual,Loose fit, black, blonde
01646_00.jpg,Tommy Hilfiger, short sleeve, round neck, gray, white, casual,tight fit, gray, brown
01648_00.jpg,Unknown],long sleeve,v-neck,pale gray,gray,casual,tight fit, white, brown
01649_00.jpg,Nike, short sleeve, V-neck, white, black, casual,tight fit, blue, blonde
01650_00.jpg,Unknown], short sleeve, v-neck, pink, gray, casual,tight fit, pink, brown
01651_00.jpg,Unknown],long sleeve,v-neck,black,black,casual,tight fit, black, blonde
01652_00.jpg,Unknown,Off-shoulder,Unknown,Black,Unknown,Casual,tight fit, orange, black
01653_00.jpg,Unknown],long sleeve,v-neck,navy,pink,summer,tight fit,beige,blonde
01654_00.jpg,Unknown, long sleeve, round neck, gray, black, casual,tight fit, black, blonde
01655_00.jpg,Calvin Klein, short sleeve, crew neck, black, white, casual,Loose fit, blue, black
01657_00.jpg,Unknown], short sleeve, round neck, green, green, casual,tight fit, black, blonde
01658_00.jpg,Tommy Hilfiger, long sleeve, v-neck, white, red, casual,tight fit, blue, black
01659_00.jpg,Future Is Female, short sleeve, round neck, black, white, casual,tight fit, black, brown
01660_00.jpg,Lee, short sleeve, round neck, white, black, casual,Loose fit,white,blonde
01661_00.jpg,Unknown], short sleeve, scoop neck, black, pink, casual,tight fit,white,blonde
01662_00.jpg,Unknown],long sleeve,cowl neck,black,pink,casual,tight fit, blue, brown
01663_00.jpg,Gap, short sleeve, round neck, orange, pink, casual,Loose fit, orange, blonde
01664_00.jpg,Guess, short sleeve, round neck, black, red, casual,tight fit, black, blonde
01665_00.jpg,Unknown],short sleeve,crossover neckline,yellow,white,casual,tight fit, black, brown
01666_00.jpg,EvenOdd, sleeveless, v-neck, white, blue, casual,tight fit, black, brown
01667_00.jpg,Unknown],long sleeve,v-neck,pink,red,casual,Loose fit, red, black
01668_00.jpg,Unknown],long sleeve,v-neck,green,unknown,casual,tight fit, black, black
01669_00.jpg,Unknown], short sleeve, v-neck, blue, unknown, casual,tight fit,blue,blonde
01671_00.jpg,Unknown],long sleeve,t-neck,yellow,orange,casual,tight fit, yellow, black
01672_00.jpg,Abercrombie & Fitch], [Short sleeve], [V-neck], [Black], [Unknown], [Casual,tight fit, blue, brown
01674_00.jpg,Unknown], short sleeve, round neck, white, pink, casual,Loose fit, blue, black
01675_00.jpg,Unknown],long sleeve,v-neck,black,pink,casual,tight fit, yellow, brown
01676_00.jpg,Fila, short sleeve, mock neck, white, red, casual,tight fit, black, blonde
01677_00.jpg,Diane Von Furstenberg, sleeveless, round neck, navy blue, white, casual,tight fit,white,blonde
01679_00.jpg,Adidas, Short sleeve, Round neck, Black, White, Casual,tight fit, black, brown
01680_00.jpg,Adidas, Short sleeve, Round neck, Black, White, Casual,tight fit, black, brown
01681_00.jpg,MISSCHICED,short sleeve,round neck,black,Unknown,casual,tight fit, black, blonde
01682_00.jpg,Edited, short sleeve, round neck, white, brown, casual,loose fit,white,blonde
01683_00.jpg,Unknown, short sleeve, v-neck, navy blue, unknown, casual,tight fit,blue,blonde
01684_00.jpg,Unknown,Short Sleeve,High Neck,White,Brown,Casual,tight fit, black, black
01685_00.jpg,Under Armour, sleeveless, round neck, blue, gold, casual,tight fit, blue, black
01686_00.jpg,Unknown], short sleeve, round neck, red, unknown, casual,tight fit, red, black
01687_00.jpg,Tommy Sport, sleeveless, round neck, orange, unknown, casual,tight fit, red, black
01688_00.jpg,Black, long sleeve, v-neck, black, unknown, casual,tight fit, black, blonde
01690_00.jpg,Unknown],long sleeve,v-neck,black,Unknown,casual,tight fit, black, brown
01692_00.jpg,Unknown],short sleeve,v-neck,white,unknown,casual,tight fit, beige, brown
01693_00.jpg,somewhats, short sleeve, round neck, green, black, casual,tight fit, green, brown
01694_00.jpg,Unknown, short sleeve, round neck, blue, unknown, casual,Loose fit,blue,black
01695_00.jpg,Unknown],short sleeve,v-neck,green,white,casual,Loose fit,green,blonde
01697_00.jpg,Unknown], short sleeve, round neck, black, white, casual,tight fit, blue, brown
01698_00.jpg,Unknown], short sleeve, round neck, white, black, casual,tight fit, black, brown
01699_00.jpg,Quiksilver, short sleeve, round neck, white, rainbow, casual,tight fit, black, red
01700_00.jpg,Unknown, long sleeve, v-neck, black, lace, casual,tight fit, black, blonde
01701_00.jpg,Evon&Oddi, short sleeve, round neck, white, multicolored, casual,Loose fit, Cream, Black
01703_00.jpg,Unknown], short sleeve, round neck, orange, orange, casual,tight fit, red, blonde
01704_00.jpg,Unknown], short sleeve, v-neck, white, white, casual,tight fit, black, blonde
01706_00.jpg,Zalando,Short sleeve,Round neck,White,Unknown,casual,loose fit,white,black
01707_00.jpg,Zara, long sleeve, boat neck, black, glittery, casual,tight fit, black, brown
01709_00.jpg,Kickers, short sleeve, round neck, red, black, casual,Loose fit, red, pink
01710_00.jpg,Unknown],long sleeve,v-neck,black,Unknown,casual,tight fit, black, black
01714_00.jpg,Unknown], short sleeve, round neck, black, unknown, casual,tight fit, blue, brown
01715_00.jpg,Unknown], short sleeve, v-neck, black, silver, casual,tight fit, black, black
01716_00.jpg,Unknown, short sleeve, round neck, white, white, casual,Loose fit,white,blonde
01717_00.jpg,Unknown],long sleeve,v-neck,red,unknown,casual,tight fit, red, blonde
01718_00.jpg,Unknown, Short sleeve, Scoop neck, White, Silver, Casual,tight fit, gray, brown
01719_00.jpg,Mark O'Polo, short sleeve, round neck, blue, white, casual,Loose fit,blue,blonde
01720_00.jpg,Unknown],long sleeve,v-neck,red,pink,casual,tight fit, black, blonde
01721_00.jpg,Unknown],long sleeve,high-neck,black,Unknown,casual,tight fit, yellow, brown
01722_00.jpg,Hummel, Long sleeve, Round neck, Navy blue, White, Casual,tight fit, silver, brown
01723_00.jpg,Unknown, long sleeve, v-neck, gray, light gray, casual,tight fit, black, blonde
01725_00.jpg,Unknown], short sleeve, v-neck, white, white, casual,tight fit, black, blonde
01726_00.jpg,Unknown],long sleeve,v-neck,white,unknown,casual,Loose fit, red, black
01728_00.jpg,Unknown],long sleeve,circle neckline,navy,yellow,casual,tight fit, black, brown
01729_00.jpg,Unknown], short sleeve, v-neck, black, unknown, casual,tight fit, black, black
01730_00.jpg,Puma, short sleeve, round neck, white, red, casual,Loose fit, black, brown
01732_00.jpg,Vita, short sleeve, round neck, white, white, casual,tight fit,white,blonde
01733_00.jpg,Unknown],long sleeve,v-neck,gray,gray,casual,tight fit, black, brown
01734_00.jpg,Unknown], short sleeve, square neck, black, unknown, casual,tight fit, black, brown
01735_00.jpg,Unknown, short sleeve, square neck, black, unknown, casual,tight fit, black, brown
01736_00.jpg,Unknown],long sleeve,v-neck,navy,green,casual,tight fit,white,blonde
01737_00.jpg,Unknown],long sleeve,square neck,orange,unknown,casual,tight fit,orange,blonde
01738_00.jpg,Levi's,short sleeve,round neck,pink,pink,casual,Loose fit, Pink, Black
01739_00.jpg,Unknown],long sleeve,v-neck,red,Unknown,casual,tight fit, red, brown
01742_00.jpg,Finnisa, three-quarter sleeve, round neck, dark blue, unknown, casual,tight fit, blue, black
01743_00.jpg,Unknown, long sleeve, v-neck, white, white, casual,tight fit, red, black
01744_00.jpg,Unknown], short sleeve, v-neck, green, mint, casual,tight fit, black, blonde
01746_00.jpg,Unknown], short sleeve, round neck, white, unknown, casual,tight fit, black, blonde
01747_00.jpg,Unknown],short sleeve,v-neck,yellow,unknown,casual,tight fit, yellow, black
01749_00.jpg,AllSaints, short sleeve, round neck, green, white, casual,tight fit, black, brown
01750_00.jpg,Anna Field, sleeveless, round neck, teal, blue, casual,tight fit, black, blonde
01751_00.jpg,Unknown],short sleeve,cowl neck,pink,cream,casual,tight fit, red, black
01752_00.jpg,Unknown, short sleeve, round neck, black, yellow, casual,Loose fit,black,blonde
01756_00.jpg,Unknown], short sleeve, v-neck, blue, white, casual,tight fit, blue, brown
01757_00.jpg,Ellesse, Short sleeve, Round neck, Navy blue, White, Casual,Loose fit, black, blonde
01758_00.jpg,Zara, Three-quarter sleeve, V-neck, Black, Pink, Casual,Loose fit, black, brown
01759_00.jpg,Unknown], sleeveless, v-neck, blue, unknown, casual,tight fit, blue, brown
01760_00.jpg,Unknown],short sleeve,cowl neck,white,unknown,casual,tight fit, green, brown
01761_00.jpg,MissChoco, long sleeve, round neck, yellow, neon yellow, casual,Loose fit,green,blonde
01762_00.jpg,Unknown], short sleeve, square neck, black, unknown, casual,tight fit,white,black
01763_00.jpg,Unknown],long sleeve,v-neck,white,unknown,casual,tight fit,blue,blonde
01765_00.jpg,Even, short sleeve, v-neck, white, black, casual,tight fit,white,black
01766_00.jpg,Unknown], short sleeve, boat neck, black, unknown, casual,tight fit, black, black
01769_00.jpg,Unknown],long sleeve,v-neck,black,white,casual,tight fit, black, brown
01770_00.jpg,Opus, short sleeve, round neck, green, black, casual,tight fit, black, blonde
01771_00.jpg,Esprit, short sleeve, v-neck, black, unknown, casual,tight fit, beige, blonde
01772_00.jpg,Dorothy Perkins, short sleeve, round neck, black, silver, casual,tight fit, black, blonde
01773_00.jpg,Unknown],long sleeve,v-neck,black,gray,casual,tight fit, gray, black
01774_00.jpg,Gap, long sleeve, round neck, white, blue, casual,tight fit, black, brown
01775_00.jpg,Unknown], short sleeve, round neck, black, brown, casual,tight fit, blue, brown
01776_00.jpg,Unknown], short sleeve, round neck, black, white, casual,loose fit,black,blonde
01777_00.jpg,Zizi, short sleeve, round neck, white, green, casual,Loose fit, black, blonde
01778_00.jpg,Isabel Me, short sleeve, round neck, white, black, casual,tight fit, white, blonde
01779_00.jpg,Hollister, short sleeve, polo collar, olive green, pink, casual,tight fit, green, black
01781_00.jpg,Zizzi, short sleeve, round neck, white, white, casual,tight fit, black, brown
01782_00.jpg,Selected, short sleeve, round neck, orange, unknown, casual,Loose fit,orange,blonde
01783_00.jpg,Selected, short sleeve, v-neck, navy blue, black, casual,tight fit, green, brown
01784_00.jpg,MSGD,Short sleeve,Racerback,White,Unknown,casual,tight fit,blue,blonde
01785_00.jpg,Levi's, short sleeve, round neck, red, white, casual,Loose fit, red, blonde
01786_00.jpg,Mark & Spencer, short sleeve, boat neck, navy blue, white, casual,tight fit,blue,blonde
01787_00.jpg,Unknown, short sleeve, scoop neck, orange, red, casual,tight fit, red, brown
01788_00.jpg,Unknown], short sleeve, round neck, white, multicolored, casual,tight fit,blue,blonde
01789_00.jpg,Unknown], short sleeve, round neck, pink, pink, casual,tight fit, white, black
01790_00.jpg,Unknown, long sleeve, round neck, white, white, casual,tight fit, orange, blonde
01791_00.jpg,Unknown],long sleeve,v-neck,purple,red,casual,tight fit, blue, brown
01792_00.jpg,MacGren, three-quarter sleeve, scoop neck, black, unknown, casual,tight fit, black, brown
01793_00.jpg,Unknown, long sleeve, round neck, black, brown, casual,tight fit, black, black
01794_00.jpg,Diesel, short sleeve, round neck, orange, red, casual,Loose fit, red, blonde
01795_00.jpg,Pier One,Short sleeve,Crew neck,Black,Unknown,casual,tight fit, black, blonde
01797_00.jpg,Unknown, short sleeve, round neck, blue, gold, casual,Loose fit, black, black
01798_00.jpg,Unknown, long sleeve, high-neck, black, unknown, casual,tight fit, black, brown
01799_00.jpg,Unknown],long sleeve,high-neck,black,red,casual,tight fit, black, black
01800_00.jpg,Unknown],long sleeve,v-neck,red,red,casual,tight fit, beige, black
01803_00.jpg,EvenWoodood,short sleeve,cowl neck,black,white,casual,loose fit,blue,blonde
01805_00.jpg,Selected, long sleeve, round neck, red, black, casual,tight fit, white, brown
01806_00.jpg,Unknown],short sleeve,round neck,pink,white,casual,Loose fit, Pink, Brown
01807_00.jpg,GUESS,long sleeve,crew neck,purple,red,casual,tight fit, black, brown
01808_00.jpg,Unknown, sleeveless, v-neck, yellow, white, casual,tight fit,blue,blonde
01810_00.jpg,Unknown],short sleeve,heart neckline,red,red,casual,tight fit, black, blonde
01811_00.jpg,Unknown], short sleeve, round neck, red, orange, casual,tight fit, red, black
01813_00.jpg,Yellow, long sleeve, v-neck, yellow, yellow, casual,tight fit,white,black
01816_00.jpg,Obey Worldwide Recordings, short sleeve, round neck, yellow, fluorescent green, casual,Loose fit, yellow, black
01817_00.jpg,Tommy Jeans, short sleeve, round neck, black, red, casual,tight fit, blue, brown
01819_00.jpg,Unknown],long sleeve,v-neck,black,gray,casual,tight fit, black, brown
01821_00.jpg,Unknown],long sleeve,v-neck,purple,green,casual,tight fit, beige, brown
01822_00.jpg,Unknown,long sleeve,v-neck,orange,unknown,casual,tight fit, brown, brown
01823_00.jpg,noppies,long sleeve,boat neck,dark blue,gray,casual,tight fit,white,blonde
01824_00.jpg,Even&Odd], short sleeve, round neck, black, white, casual,Loose fit, black, blonde
01825_00.jpg,Odlo, short sleeve, round neck, white, blue, casual,tight fit, black, blonde
01826_00.jpg,Unknown], sleeveless, v-neck, blue, unknown, casual,tight fit, blue, blonde
01828_00.jpg,Unknown],long sleeve,v-neck,yellow,yellow,casual,tight fit, black, brown
01829_00.jpg,Unknown], short sleeve, round neck, purple, pink, casual,Loose fit, red, black
01830_00.jpg,Los Angeles Wild, short sleeve, round neck, black, red, casual,tight fit, blue, black
01831_00.jpg,Unknown], short sleeve, round neck, teal, teal, casual,tight fit, red, blonde
01835_00.jpg,Unknown, long sleeve, high collar, black, multicolored, casual,tight fit, blue, red
01836_00.jpg,Unknown],short sleeve,half-cowl neckline,pink,unknown,casual,Loose fit, pink, blonde
01837_00.jpg,Esprit, short sleeve, round neck, dark blue, white, casual,tight fit, tan, blonde
01838_00.jpg,Unknown],long sleeve,turtleneck,teal,teal,casual,tight fit, blue, black
01840_00.jpg,Villa, long sleeve, v-neck, red, unknown, casual,tight fit, red, blonde
01841_00.jpg,Rosemundi, short sleeve, v-neck, white, unknown, casual,tight fit, beige, blonde
01842_00.jpg,Esprit, short sleeve, v-neck, white, unknown, casual,tight fit,blue,black
01844_00.jpg,Unknown],short sleeve, square neck, green, green, casual,tight fit,white,black
01845_00.jpg,Unknown, long sleeve, v-neck, white, white, casual,tight fit, white, blonde
01846_00.jpg,Unknown],long sleeve,high-neck,light_green,unknown,casual,tight fit,green,blonde
01847_00.jpg,Unknown, short sleeve, crew neck, white, pink, casual,tight fit, black, brown
01848_00.jpg,Levi's,Short sleeve,Crew neck,White,Red,Casual,tight fit, black, black
01849_00.jpg,Unknown, short sleeve, round neck, white, white, casual,tight fit,orange,blonde
01851_00.jpg,Unknown, short sleeve, high neck, white, white, casual,tight fit, black, black
01852_00.jpg,Unknown],long sleeve,ruffled neckline,beige,blue,casual,Loose fit, black, blonde
01855_00.jpg,Unknown],long sleeve,ruffled collar,pink,red,casual,tight fit,blue,blonde
01856_00.jpg,Unknown], short sleeve, round neck, blue, multicolored, casual,tight fit, white, brown
01857_00.jpg,mint &berry,short sleeve,off-shoulder,green,white,casual,tight fit,green,blonde
01860_00.jpg,Unknown],short sleeve,hal neck,yellow,unknown,casual,tight fit,orange,blonde
01862_00.jpg,Unknown, short sleeve, scoop neck, pink, light pink, casual,tight fit, blue, black
01863_00.jpg,Even&Odd, short sleeve, racerback, white, white, casual,Loose fit, white, black
01864_00.jpg,Unknown],short sleeve,boat neck,black,unknown,casual,tight fit, black, blonde
01865_00.jpg,Blanche, Short sleeve, Round neck, White, Unknown, Casual,tight fit, black, blonde
01866_00.jpg,Kion, short sleeve, mock neck, white, unknown, casual,tight fit, black, brown
01867_00.jpg,Zizzi, short sleeve, round neck, white, unknown, casual,tight fit,blue,blonde
01868_00.jpg,adidas, long sleeve, round neck, pink, white, casual,Loose fit, Pink, Black
01869_00.jpg,Unknown], short sleeve, hal neck, black, white, casual,tight fit, black, blonde
01870_00.jpg,Puma, short sleeve, round neck, green, pink, casual,Loose fit, Pink, Black
01871_00.jpg,Unknown, short sleeve, scoop neck, pink, pink, casual,tight fit, yellow, blonde
