img,brand,sleeve,neckline,primary_color,secondary_color,casuality,fit,pants_color,hair_color
00405_00.jpg,Umbro,long sleeve,crew neck,white,blue,athletic,Loose fit,red,black
00406_00.jpg,Tommy Hilfiger,short sleeve,round neck,gray,unknown,casual,loose fit,black,blonde
00407_00.jpg,Unknown,short sleeve,round neck,gray,green,casual,tight fit,white,black
00408_00.jpg,Unknown,long sleeve,circle neckline,red,unknown,casual,tight fit,red,blonde
00409_00.jpg,Unknown,long sleeve,v-neck,red,unknown,casual,tight fit,blue,blonde
00410_00.jpg,Unknown,long sleeve,turtleneck,black,white,casual,tight fit,tan,black
00411_00.jpg,Polo,short sleeve,round neck,pink,blue,casual,Loose fit,red,black
00412_00.jpg,Unknown,short sleeve,high neck,gray,purple,casual,tight fit,black,black
00413_00.jpg,Unknown,short sleeve,cowl neck,white,black,casual,tight fit,blue,blonde
00414_00.jpg,Unknown,short sleeve,round neck,white,unknown,casual,tight fit,white,black
00415_00.jpg,Fila,long sleeve,boat neck,black,red,casual,tight fit,black,black
00416_00.jpg,Unknown,long sleeve,round neck,black,unknown,casual,tight fit,black,brown
00417_00.jpg,Aware,short sleeve,round neck,green,green,casual,Loose fit,Olive green,Brown
00418_00.jpg,Unknown,long sleeve,v-neck,black,unknown,casual,tight fit,black,brown
00419_00.jpg,Levi's,short sleeve,round neck,black,multicolored,casual,Loose fit,black,black
00420_00.jpg,Unknown,short sleeve,round neck,blue,unknown,casual,tight fit,black,brown
00421_00.jpg,Unknown,short sleeve,v-neck,blue,blue,casual,tight fit,blue,black
00423_00.jpg,Unknown,short sleeve,round neck,black,white,casual,tight fit,white,brown
00424_00.jpg,Gap,sleeveless,scoop neck,white,unknown,casual,tight fit,red,black
00425_00.jpg,Ragged Jeans,Long Sleeve,RoundNeck,Black,Red,Formal,tight fit,black,blonde
00426_00.jpg,Tommy Jeans,short sleeve,v-neck,blue,red,casual,tight fit,blue,brown
00427_00.jpg,Unknown,long sleeve,boat neckline,black,white,casual,tight fit,black,brown
00429_00.jpg,Levi's,long sleeve,round neck,black,red,casual,tight fit,orange,blonde
00431_00.jpg,Unknown,short sleeve,round neck,pink,white,casual,Loose fit,pink,black
00432_00.jpg,Unknown,long sleeve,high-neck,black,yellow,casual,tight fit,yellow,brown
00433_00.jpg,Levi's,short sleeve,round neck,white,pink,casual,Loose fit,blue,black
00434_00.jpg,Unknown,short sleeve,round neck,gray,multicolored,casual,loose fit,blue,blonde
00435_00.jpg,Polo,short sleeve,round neck,black,gold,casual,tight fit,red,black
00436_00.jpg,MISSCHIERER,long sleeve,turtleneck,gray,gray,casual,tight fit,black,black
00437_00.jpg,Fila,short sleeve,crew neck,white,red,casual,Loose fit,red,black
00438_00.jpg,Unknown,short sleeve,high neck,white,pink,casual,tight fit,pink,black
00439_00.jpg,Unknown,short sleeve,cowl neck,yellow,unknown,casual,tight fit,yellow,black
00441_00.jpg,Unknown,long sleeve,round neck,black,gray,casual,tight fit,black,black
00442_00.jpg,Unknown,long sleeve,v-neck,black,red,casual,tight fit,blue,black
00443_00.jpg,Unknown,short sleeve,v-neck,pink,yellow,casual,tight fit,black,brown
00444_00.jpg,Even,short sleeve,round neck,black,unknown,casual,tight fit,black,blonde
00445_00.jpg,Unknown,long sleeve,scoop neck,red,black,casual,tight fit,red,black
00446_00.jpg,Unknown,short sleeve,round neck,white,green,casual,Loose fit,black,black
00447_00.jpg,Unknown,long sleeve,v-neck,black,Unknown,casual,tight fit,black,brown
00449_00.jpg,Levi's,short sleeve,round neck,black,pink,casual,tight fit,black,blonde
00450_00.jpg,Ananas Republic,Short sleeve,V-neck,Black,White,Casual,tight fit,red,blonde
00451_00.jpg,Unknown,short sleeve,v-neck,pink,red,casual,tight fit,red,black
00452_00.jpg,Unknown,long sleeve,v-neck,gray,gray,casual,tight fit,gray,black
00453_00.jpg,Under Armour,sleeveless,round neck,light pink,orange,casual,Loose fit,pink,blonde
00454_00.jpg,Unknown,short sleeve,crew neck,white,silver,casual,tight fit,red,brown
00455_00.jpg,Unknown,long sleeve,collar,red,black,casual,tight fit,black,brown
00456_00.jpg,Unknown,short sleeve,round neck,white,rainbow,casual,Loose fit,blue,brown
00457_00.jpg,Unknown,long sleeve,turtleneck,black,unknown,casual,tight fit,black,blonde
00459_00.jpg,Unknown,short sleeve,circle neck,pink,gray,casual,loose fit,blue,black
00461_00.jpg,Nike,short sleeve,round neck,purple,green,casual,tight fit,white,blonde
00464_00.jpg,Esprit,short sleeve,round neck,black,silver,casual,tight fit,black,black
00465_00.jpg,Unknown,long sleeve,turtleneck,black,Unknown,casual,tight fit,black,blonde
00467_00.jpg,Unknown,long sleeve,v-neck,white,pink,casual,tight fit,black,black
00469_00.jpg,Unknown,long sleeve,v-neck,black,pink,casual,tight fit,white,blonde
00471_00.jpg,Raffa,long sleeve,v-neck,yellow,beige,casual,tight fit,black,blonde
00472_00.jpg,Organic Cotton,Unknown,Scoop Neck,White,Grey,Casual,tight fit,blue,brown
00473_00.jpg,Unknown,short sleeve,turtleneck,navy,unknown,informal,tight fit,black,brown
00476_00.jpg,Unknown,short sleeve,square neck,black,brown,casual,tight fit,black,black
00477_00.jpg,Unknown,long sleeve,v-neck,black,gray,casual,tight fit,blue,blonde
00478_00.jpg,Xiomii,short sleeve,round neck,white,unknown,casual,loose fit,white,black
00479_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
00480_00.jpg,Unknown,short sleeve,v-neck,white,gray,casual,tight fit,black,brown
00481_00.jpg,Unknown,short sleeve,round neck,white,black,casual,tight fit,black,brown
00483_00.jpg,Anna Field,sleeveless,cowl neckline,red,unknown,casual,tight fit,pink,black
00485_00.jpg,Unknown,short sleeve,round neck,black,pink,casual,tight fit,beige,brown
00486_00.jpg,Unknown,short sleeve,round neck,blue,unknown,casual,tight fit,blue,brown
00488_00.jpg,Unknown,long sleeve,crew neck,navy blue,navy blue,casual,tight fit,blue,black
00489_00.jpg,Unknown,short sleeve,round neck,black,camouflage,casual,Loose fit,Black,Blonde
00490_00.jpg,Unknown,short sleeve,round neck,black,unknown,casual,tight fit,black,blonde
00491_00.jpg,Unknown,short sleeve,round neck,leopard print,brown,casual,Loose fit,black,black
00492_00.jpg,Unknown,short sleeve,v-neck,pink,white,casual,tight fit,blue,brown
00493_00.jpg,Unknown,long sleeve,boat neck,dark blue,white,casual,tight fit,black,black
00495_00.jpg,Unknown,short sleeve,round neck,black,black,casual,tight fit,black,blonde
00497_00.jpg,Unknown,long sleeve,square neck,black,white,casual,tight fit,black,black
00498_00.jpg,Unknown,short sleeve,circle neckline,white,red,casual,tight fit,black,brown
00500_00.jpg,Unknown,long sleeve,v-neck,yellow,pink,casual,Loose fit,yellow,brown
00501_00.jpg,Unknown,short sleeve,round neck,light blue,white,casual,loose fit,blue,brown
00505_00.jpg,Polo Sport,short sleeve,round neck,yellow,blue,casual,tight fit,black,black
00506_00.jpg,Unknown,long sleeve,crew neck,yellow,unknown,casual,tight fit,black,brown
00507_00.jpg,Pepe Jeans,short sleeve,round neck,black,white,casual,loose fit,black,blonde
00508_00.jpg,Unknown,short sleeve,round neck,green,blue,casual,Loose fit,green,blonde
00510_00.jpg,Polo Ralph Lauren,long sleeve,round neck,black,white,casual,tight fit,black,blonde
00511_00.jpg,ONLY,long sleeve,round neck,black,white,casual,tight fit,black,brown
00512_00.jpg,Unknown,long sleeve,cowl neck,blue,green,casual,tight fit,blue,red
00513_00.jpg,Cream,short sleeve,round neck,white,gold,casual,tight fit,black,blonde
00514_00.jpg,Vans,long sleeve,raglan neckline,black,white,casual,tight fit,blue,black
00515_00.jpg,Unknown,short sleeve,boat neck,black,multicolored,casual,Loose fit,black,brown
00517_00.jpg,Unknown,short sleeve,v-neck,black,Unknown,casual,tight fit,black,brown
00519_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,black
00522_00.jpg,Unknown,long sleeve,v-neck,black,unknown,casual,tight fit,black,black
00523_00.jpg,Unknown,long sleeve,boat neck,dark blue,unknown,casual,tight fit,pink,brown
00524_00.jpg,Calvin Klein,short sleeve,crew neck,white,yellow,casual,tight fit,black,black
00526_00.jpg,Unknown,short sleeve,V-neck,black,black,informal,tight fit,black,black
00527_00.jpg,Zalando,short sleeve,polo collar,white,unknown,casual,tight fit,white,blonde
00528_00.jpg,Nike,long sleeve,crew neck,yellow,snake skin pattern,casual,tight fit,yellow,brown
00529_00.jpg,Adidas,Short Sleeve,Round Neck,Yellow,Unknown,Casual,Loose fit,Yellow,Black
00530_00.jpg,Calvin Klein,long sleeve,crew neck,white,pink,casual,tight fit,blue,brown
00531_00.jpg,The North Face,short sleeve,round neck,white,black,casual,Loose fit,black,blonde
00532_00.jpg,Unknown,short sleeve,round neck,gray,blue,casual,tight fit,black,brown
00533_00.jpg,Unknown,short sleeve,circle neck,white,yellow,casual,tight fit,white,black
00534_00.jpg,Flann,short sleeve,v-neck,white,white,casual,tight fit,white,blonde
00535_00.jpg,Unknown,long sleeve,turtleneck,white,blue,casual,tight fit,white,brown
00537_00.jpg,Unknown,sleeveless,v-neck,navy blue,red,casual,tight fit,blue,blonde
00538_00.jpg,Unknown,long sleeve,circle neckline,black,unknown,casual,tight fit,olive green,blonde
00539_00.jpg,Unknown,long sleeve,boat neck,dark green,unknown,casual,tight fit,yellow,black
00540_00.jpg,Unknown,short sleeve,circle neck,red,unknown,casual,Loose fit,red,black
00541_00.jpg,MSCH,long sleeve,v-neck,white,unknown,casual,tight fit,black,brown
00542_00.jpg,Levi's,long sleeve,scoop neck,black,white,casual,tight fit,black,brown
00543_00.jpg,GivenCompany,long sleeve,square neckline,black,no secondary color,casual,tight fit,black,brown
00544_00.jpg,Lacoste,short sleeve,v-neck,navy blue,gray,casual,tight fit,blue,blonde
00545_00.jpg,Gap,long sleeve,boat neck,gray,gray,casual,tight fit,black,black
00546_00.jpg,Unknown,long sleeve,scoop neck,black,unknown,casual,tight fit,black,blonde
00547_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
00548_00.jpg,Anaïde,sleeveless,round neck,black,unknown,casual,tight fit,yellow,blonde
00549_00.jpg,Unknown,long sleeve,round neck,green,green,casual,tight fit,beige,brown
00550_00.jpg,RoseMunique,short sleeve,v-neck,white,unknown,casual,tight fit,blue,blonde
00551_00.jpg,Unknown,short sleeve,v-neck,black,black lace,casual,tight fit,black,brown
00552_00.jpg,Chloé,short sleeve,round neck,white,beige,casual,tight fit,white,blonde
00553_00.jpg,Obey Worldwide Recordings,short sleeve,crew neck,white,black,casual,tight fit,beige,black
00554_00.jpg,Unknown,long sleeve,round neck,pink,unknown,casual,tight fit,blue,black
00555_00.jpg,Gestuz,Short sleeve,V-neck,Black,Unknown,casual,tight fit,black,brown
00556_00.jpg,Unknown,short sleeve,round neck,black,unknown,casual,tight fit,black,brown
00557_00.jpg,Unknown,short sleeve,v-neck,white,white,casual,tight fit,black,blonde
00558_00.jpg,Anna Field,long sleeve,scoop neck,blue,light blue,casual,tight fit,blue,blonde
00559_00.jpg,Unknown,long sleeve,turtleneck,black,unknown,casual,tight fit,blue,red
00560_00.jpg,Unknown,long sleeve,high-neck,beige,green,casual,tight fit,black,brown
00561_00.jpg,Superdry,long sleeve,circle neckline,gray,pink,casual,loose fit,black,blonde
00562_00.jpg,Polo Ralph Lauren,Long sleeve,Round neck,Blue,Red,Casual,tight fit,blue,black
00564_00.jpg,Unknown,short sleeve,hal,black,Unknown,casual,tight fit,green,black
00565_00.jpg,Unknown,short sleeve,v-neck,red,unknown,casual,tight fit,white,blonde
00567_00.jpg,SELECTED,Unknown,V-neck,black,Unknown,casual,tight fit,red,black
00569_00.jpg,Unknown,sleeveless,round neck,dark blue,black,casual,tight fit,black,blonde
00570_00.jpg,Modström,short sleeve,round neck,black,unknown,casual,loose fit,black,blonde
00571_00.jpg,Lauren,long sleeve,boat neckline,burgundy,unknown,casual,tight fit,blue,black
00572_00.jpg,even&odd,short sleeve,r-neck,olive green,unknown,casual,loose fit,green,blonde
00573_00.jpg,Lee,short sleeve,round neck,white,yellow,casual,tight fit,blue,black
00574_00.jpg,NAEF,long sleeve,v-neck,black,white,casual,tight fit,black,brown
00575_00.jpg,Unknown,long sleeve,v-neck,pink,red,casual,tight fit,red,black
00576_00.jpg,Unknown,long sleeve,v-neck,navy,gray,casual,tight fit,white,black
00577_00.jpg,Filippa K,short sleeve,scoop neck,beige,beige,casual,tight fit,blue,black
00578_00.jpg,KIOMI,Unknown,scoop neckline,yellow,unknown,casual,tight fit,yellow,brown
00580_00.jpg,Evenwood,short sleeve,round neck,white,brown,casual,tight fit,yellow,brown
00581_00.jpg,Everlast,short sleeve,round neck,white,white,casual,tight fit,black,brown
00582_00.jpg,Unknown,long sleeve,round neck,navy,gray,casual,tight fit,green,blonde
00584_00.jpg,Black,short sleeve,v-neck,black,unknown,casual,tight fit,black,brown
00585_00.jpg,GANT,long sleeve,mock neck,pink,pink,casual,Loose fit,Pink,Blonde
00586_00.jpg,Unknown,long sleeve,v-neck,white,white,casual,tight fit,black,black
00587_00.jpg,Unknown,short sleeve,cowl neck,white,pink,casual,tight fit,blue,brown
00588_00.jpg,Unknown,short sleeve,cowl neck,white,pink,casual,Loose fit,black,brown
00589_00.jpg,Unknown,short sleeve,round neck,black,pink,casual,tight fit,blue,blonde
00590_00.jpg,Red,long sleeve,v-neck,red,unknown,casual,tight fit,red,brown
00591_00.jpg,Billabong,short sleeve,round neck,gray,black,casual,tight fit,white,black
00593_00.jpg,Unknown,short sleeve,cowl neck,black,white,casual,loose fit,black,blonde
00594_00.jpg,Cecilie,long sleeve,round neck,blue,black,casual,tight fit,blue,black
00595_00.jpg,Unknown,long sleeve,v-neck,pink,pink,casual,tight fit,pink,blonde
00596_00.jpg,Unknown,short sleeve,circle neckline,yellow,white,casual,tight fit,white,blonde
00597_00.jpg,Tommy Hilfiger,long sleeve,polo collar,dark blue,red,casual,tight fit,blue,blonde
00598_00.jpg,Komi,short sleeve,round neck,black,unknown,casual,loose fit,black,blonde
00601_00.jpg,Kaffe,long sleeve,round neck,gray,gray,casual,tight fit,black,brown
00602_00.jpg,Unknown,long sleeve,v-neck,beige,beige,casual,tight fit,beige,black
00603_00.jpg,Unknown,Short Sleeve,Scoop Neck,Gray,Gray,Casual,tight fit,black,brown
00604_00.jpg,Black,long sleeve,v-neck,black,unknown,casual,tight fit,brown,black
00605_00.jpg,Banana Republic,short sleeve,round neck,white,white,casual,tight fit,blue,black
00606_00.jpg,Unknown,long sleeve,high-neck,black,gray,casual,tight fit,brown,blonde
00607_00.jpg,Unknown,long sleeve,round neck,green,green,casual,tight fit,blue,blonde
00608_00.jpg,Under Armour,short sleeve,scoop neck,black,gray,athletic,tight fit,black,blonde
00610_00.jpg,Unknown,short sleeve,round neck,yellow,yellow,casual,tight fit,yellow,blonde
00612_00.jpg,Unknown,short sleeve,round neck,light blue,red,casual,tight fit,blue,blonde
00613_00.jpg,Unknown,long sleeve,v-neck,beige,brown,casual,Loose fit,Black,Blonde
00614_00.jpg,Unknown,short sleeve,deep V-neck,black,Unknown,casual,tight fit,black,brown
00616_00.jpg,Junarose,long sleeve,V-neck,black,unknown,casual,loose fit,black,blonde
00618_00.jpg,Unknown,long sleeve,v-neck,black,Unknown,casual,tight fit,lavender,brown
00619_00.jpg,Unknown,short sleeve,round neck,white,yellow,casual,tight fit,white,brown
00621_00.jpg,Unknown,long sleeve,round neck,white,white,casual,tight fit,blue,blonde
00622_00.jpg,comma,short sleeve,v-neck,orange,unknown,casual,Loose fit,orange,black
00623_00.jpg,Black,short sleeve,high collar,black,silver,casual,tight fit,blue,brown
00625_00.jpg,Unknown,short sleeve,round neck,gray,white,casual,Loose fit,black,black
00626_00.jpg,Lauren,long sleeve,high-neck,navy,green,casual,tight fit,black,black
00628_00.jpg,Unknown,short sleeve,v-neck,gray,gray,casual,tight fit,blue,blonde
00629_00.jpg,Evenwood,short sleeve,round neck,black,white,casual,tight fit,blue,black
00630_00.jpg,Barbour,short sleeve,round neck,white,pink,casual,Loose fit,blue,brown
00631_00.jpg,Unknown,long sleeve,v-neck,black,white,casual,tight fit,black,brown
00632_00.jpg,Unknown,long sleeve,v-neck,black,lace,casual,tight fit,black,black
00634_00.jpg,Fila,long sleeve,round neck,black,red,casual,Loose fit,black,brown
00635_00.jpg,Anna Field,Short sleeve,V-neck,Green,Unknown,casual,tight fit,beige,black
00636_00.jpg,adidas,short sleeve,round neck,white,yellow,casual,Loose fit,black,black
00637_00.jpg,Nike,Short sleeve,Round neck,Black,Gold,Casual,tight fit,black,brown
00638_00.jpg,Garfield,short sleeve,round neck,black,yellow,casual,tight fit,black,blonde
00639_00.jpg,Unknown,long sleeve,turtleneck,orange,unknown,casual,tight fit,orange,black
00640_00.jpg,Unknown,long sleeve,turtleneck,yellow,pink,casual,tight fit,multi-colored,brown
00642_00.jpg,Unknown,long sleeve,turtleneck,green,green,casual,Loose fit,black,blonde
00643_00.jpg,Missguided,long sleeve,crew neck,brown,unknown,casual,tight fit,beige,brown
00646_00.jpg,Unknown,long sleeve,v-neck,black,unknown,casual,tight fit,yellow,blonde
00649_00.jpg,Obey,long sleeve,crew neck,white,yellow,casual,tight fit,black,black
00650_00.jpg,KIOM,sleeveless,round neck,yellow,green,casual,tight fit,white,blonde
00651_00.jpg,Unknown,short sleeve,round neck,black,white,casual,tight fit,black,brown
00652_00.jpg,Unknown,long sleeve,v-neck,pale yellow,pale yellow,casual,tight fit,blue,black
00653_00.jpg,The North Face,short sleeve,round neck,orange,red,casual,Loose fit,red,blonde
00656_00.jpg,Lee,short sleeve,round neck,white,maroon,casual,Loose fit,blue,blonde
00657_00.jpg,Unknown,long sleeve,boat neck,black,Unknown,casual,tight fit,blue,black
00660_00.jpg,Unknown,long sleeve,round neck,gray,unknown,casual,Loose fit,black,blonde
00661_00.jpg,Unknown,long sleeve,square neck,black,unknown,casual,tight fit,black,blonde
00662_00.jpg,Unknown,long sleeve,v-neck,black,Unknown,casual,tight fit,blue,black
00663_00.jpg,Unknown,short sleeve,circle neckline,pink,red,casual,Loose fit,black,blonde
00665_00.jpg,MSCC,long sleeve,crew neck,black,Unknown,casual,tight fit,black,brown
00666_00.jpg,Vans,short sleeve,round neck,white,black,casual,tight fit,yellow,brown
00667_00.jpg,Unknown,sleeveless,v-neck,white,gold,casual,tight fit,green,brown
00668_00.jpg,Unknown,short sleeve,strapless,navy blue,navy blue,casual,tight fit,black,brown
00669_00.jpg,Ever One,short sleeve,round neck,blue,unknown,casual,tight fit,blue,blonde
00670_00.jpg,j.crew,short sleeve,round neck,black,unknown,casual,tight fit,black,brown
00671_00.jpg,Unknown,long sleeve,high-Neck,black,Unknown,casual,tight fit,black,black
00673_00.jpg,Unknown,long sleeve,crew neck,black,pink,casual,tight fit,blue,black
00674_00.jpg,Benetton,long sleeve,boat neck,dark blue,green,casual,tight fit,blue,brown
